,path,deposit_id,name,longitude,latitude,deposit_type,url
36,mrdata_json/ardf/HE206.json,HE206,"['Hot Air Bench', 'Last Chance Creek']",-147.303,63.2029,"['39a', 'Placer Au-PGE (Cox and Singer, 1986; model 39a)']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=HE206
37,mrdata_json/ardf/HE013.json,HE013,"['Alaska Gulch', 'Alaska Creek']",-148.8,63.86,"['Placer Au (Cox and Singer, 1986; model 39a)', '39a']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=HE013
38,mrdata_json/ardf/HU015.json,HU015,['Unnamed (south of upper Caribou Creek)'],-155.9685,66.1314,"['20c?', 'Porphyry Cu-Au? (Cox and Singer, 1986; model 20c?).']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=HU015
39,mrdata_json/ardf/FB141.json,FB141,['Totatlanika River'],-148.498,64.093,"['Placer Au (Cox and Singer, 1986; model 39a)', '39a']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=FB141
40,mrdata_json/ardf/GO013.json,GO013,['Lone Mountain'],-160.23,59.36,"['Polymetallic veins (Cox and Singer, 1986; model 22c)', '22c']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=GO013
41,mrdata_json/ardf/TK073.json,TK073,['Copper Queen'],-149.2217,62.3546,"['Basaltic Cu (Cox and Singer, 1986; model 23)', '23']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=TK073
42,mrdata_json/ardf/YA009.json,YA009,['Blacksand Island Beach'],-139.5,59.417,"[None, 'Riverine delta and beach deposit']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=YA009
43,mrdata_json/ardf/JU038.json,JU038,"['Comet City', 'Sweeny']",-135.1276,58.8541,"['36a', 'Low-sulfide Au-quartz vein (Cox and Singer, 1986; model 36a)']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=JU038
44,mrdata_json/ardf/ML005.json,ML005,['Unnamed'],-144.53,69.23,"[None, 'Placer Au, Sn']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=ML005
45,mrdata_json/ardf/AR050.json,AR050,['Unnamed'],-158.79,67.61,[None],https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=AR050
46,mrdata_json/ardf/UN017.json,UN017,['Makushin River'],-166.8,53.8667,"['Epithermal gold veins (Cox and Singer, 1986; model 25c?).', '25?']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=UN017
47,mrdata_json/ardf/HE104.json,HE104,['Cirque'],-147.6,63.78,"['Kuroko massive sulfide (Cox and Singer, 1986; model 28a)', '28a']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=HE104
48,mrdata_json/ardf/CV011.json,CV011,['Galena Bay Mining Co. (Vesuvius Valley)'],-146.594,60.878,"['24a', 'Cyprus massive sulfide (Cox and Singer, 1986; model 24a)']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=CV011
49,mrdata_json/ardf/SR281.json,SR281,['Copper Chief'],-149.2674,60.0229,"['24a', 'Cyprus massive sulfide (Cox and Singer, 1986; model 24a)']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=SR281
50,mrdata_json/ardf/CV066.json,CV066,['Tansey 2'],-145.944,60.464,[None],https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=CV066
51,mrdata_json/ardf/DL015.json,DL015,"['Alvinella', 'Cub Creek']",-162.868,68.152,"['Sedimentary exhalative Zn-Pb (Cox and Singer, 1986; model 31a).', '31a']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=DL015
52,mrdata_json/ardf/KC046.json,KC046,['J.C.'],-131.616,55.488,[None],https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=KC046
53,mrdata_json/ardf/SR289.json,SR289,['North Talus Bay'],-149.1917,60.0172,"['Podiform chromite (Cox and Singer, 1986; model 8a)', '8a']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=SR289
54,mrdata_json/ardf/HG022.json,HG022,['Hagemeister Strait (Asigyukpak Spit area)'],-161.42,58.65,"['Placer Au-PGE; beach (Cox and Singer, 1986; model 39a)', '39a']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=HG022
55,mrdata_json/ardf/TR007.json,TR007,['Unnamed (near head of Yehring Creek)'],-133.8273,58.4003,"['21b', 'Porphyry Mo (Cox and Singer, 1986; model 21b)']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=TR007
56,mrdata_json/ardf/WI018.json,WI018,['Rocky Point'],-151.5567,67.5209,[None],https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=WI018
57,mrdata_json/ardf/SO117.json,SO117,['Wheeler'],-164.749,64.894,"['Copper-bearing mineralization in silica-rich zones at or near base of marble.', None]",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=SO117
58,mrdata_json/ardf/LG182.json,LG182,"['Hi Yu', 'Crites and Feldman']",-147.2818,65.0753,"['22c', 'Gold (-arsenic-antimony) vein (Cox and Singer, 1986; model 22c).']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=LG182
59,mrdata_json/ardf/VA088.json,VA088,['Unnamed (northeast of Summit Lake)'],-144.1639,61.3302,"[None, 'Magmatic disseminations and segregations of copper and nickel sulfides in mafic rocks']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=VA088
60,mrdata_json/ardf/KH002.json,KH002,['Chitsia Creek'],-150.469,64.039,"['Placer Au (Cox and Singer, 1986; model 39a).', '39a']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=KH002
61,mrdata_json/ardf/CR016.json,CR016,['Unnamed (at northeast end of Noyes Island)'],-133.58765,55.5407,"['Quartz vein with lead, silver, and zinc values.', None]",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=CR016
62,mrdata_json/ardf/CR047.json,CR047,['North Pole Hill'],-132.60411,55.6364,"['Disseminated bornite in gabbro.', None]",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=CR047
63,mrdata_json/ardf/TA022.json,TA022,['Unnamed (south of King Salmon River)'],-158.09,60.26,"['Polymetallic veins? (Cox and Singer, 1986; model 22c)', '22c?']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=TA022
64,mrdata_json/ardf/ID021.json,ID021,['Spaulding Creek Mine'],-156.53065,62.93822,"['Placer Au deposit (Cox and Singer, 1986; model 39a).', '39a']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=ID021
65,mrdata_json/ardf/FB146.json,FB146,['Hearst Creek'],-148.165,64.083,"['Placer Au (Cox and Singer, 1986; model 39a)', '39a']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=FB146
66,mrdata_json/ardf/ID037.json,ID037,['Yankee Creek'],-156.40463,62.97332,"['Placer Au deposit (Cox and Singer, 1986; model 39a).', '39a']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=ID037
67,mrdata_json/ardf/SR270.json,SR270,['Unnamed (north of Rua Bay)'],-147.6224,60.3646,"['24a', 'Cyprus massive sulfide (Cox and Singer, 1986; model 24a)']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=SR270
68,mrdata_json/ardf/LG027.json,LG027,['Steel Creek'],-148.422,65.461,[None],https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=LG027
69,mrdata_json/ardf/BM014.json,BM014,['Salmon River'],-159.82,67.68,"[None, 'Chalcopyrite-bearing quartz veins in a graphite-chlorite phyllite.']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=BM014
70,mrdata_json/ardf/NM163.json,NM163,['Steiner'],-165.6852,64.5918,"['Low-sulfide Au-quartz vein (Cox and Singer, 1986; model 36a).', '36a']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=NM163
71,mrdata_json/ardf/AR003.json,AR003,['Unnamed'],-158.8,67.31,"['Serpentine-hosted asbestos (Cox and Singer, 1986; model 8d).', '8d']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=AR003
72,mrdata_json/ardf/MH195.json,MH195,['Unnamed (north flank of Paxson Mountain)'],-145.6433,63.0866,"['23', 'Basaltic Cu (Cox and Singer, 1986; model 23).']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MH195
73,mrdata_json/ardf/TL027.json,TL027,['Windy Creek'],-151.025,62.459,"['Placer Au-PGE (Cox and Singer, 1986; model 39a).', '39a']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=TL027
74,mrdata_json/ardf/DE003.json,DE003,['Unnamed (at east end of Gold Harbor)'],-133.0153,54.9253,"[None, 'Sulfides in contact zone of granite.']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=DE003
75,mrdata_json/ardf/MM010.json,MM010,['Bearpaw River'],-150.9391,63.7819,"['Au-PGE placer (Cox and Singer, 1986; model 39a).', '39a']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MM010
76,mrdata_json/ardf/NM154.json,NM154,['Bluff Creek'],-165.7495,64.6224,"['Alluvial placer Au (Cox and Singer, 1986; model 39a).', '39a']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=NM154
77,mrdata_json/ardf/LG193.json,LG193,['Coffee East'],-147.127,65.093,"['Gold-quartz vein.', None]",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=LG193
78,mrdata_json/ardf/NB012.json,NB012,['Trail Creek'],-143.2414,62.6174,"['Placer Au (Cox and Singer, 1986; model 39a)', '39a']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=NB012
79,mrdata_json/ardf/ID034.json,ID034,['Unnamed (west of upper Yankee Creek)'],-156.439,62.95607,"['36a or 20c', 'Low sulfide gold-quartz vein or Porphyry gold-copper deposit; (Cox and Singer, 1986; models 36a and 20c); possibly the porphyry gold type deposit  of Hollister (1992); or the peraluminous granite, porphyry gold-polymetallic type deposit of Bundtzen and Miller (1997).']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=ID034
80,mrdata_json/ardf/SD012.json,SD012,['Unnamed (near Point Coke)'],-133.69512,57.79341,[None],https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=SD012
81,mrdata_json/ardf/SR010.json,SR010,['Coon and Plowman'],-149.5547,60.8957,"['Low-sulfide Au-quartz veins (Cox and Singer, 1986; model 36a)', '36a']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=SR010
82,mrdata_json/ardf/MH344.json,MH344,['LBB'],-144.1,63.231,"['28a', 'Kuroko massive sulfide (Cox and Singer, 1986; model                              28a).']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MH344
83,mrdata_json/ardf/BN051.json,BN051,['Unnamed (near headwaters of Humbolt Creek)'],-164.48,65.81,"['Quartz and sulfide veins in schist', None]",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=BN051
84,mrdata_json/ardf/CR184.json,CR184,"['Saco', 'Equator']",-132.06254,55.22987,"['The Equator prospect is probably a stratiform Au-Cu breccia zone in marble; the adjacent Saco deposit is probably a Au-Cu quartz vein.', None]",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=CR184
85,mrdata_json/ardf/MC191.json,MC191,['La Tendre'],-143.4,61.0363,"['36a', 'Low sulfide Au-quartz vein (Cox and Singer, 1986; model 36a)']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MC191
86,mrdata_json/ardf/VA121.json,VA121,['45'],-146.3473,61.2086,"['Low-sulfide Au-quartz veins (Cox and Singer, 1986; model 36a)', '36a']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=VA121
87,mrdata_json/ardf/VA129.json,VA129,"['Chesna', 'Monte Carlo', 'Sunshine']",-146.3453,61.2288,"['Low-sulfide Au-quartz veins (Cox and Singer, 1986; model 36a)', '36a']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=VA129
88,mrdata_json/ardf/MC040.json,MC040,['Unnamed (head of Porcupine Creek)'],-143.8442,61.6378,"['Basaltic Cu (Cox and Singer, 1986; model 23)', '23']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MC040
89,mrdata_json/ardf/HW031.json,HW031,['Unnamed (north of Feniak Lake)'],-158.2917,68.3828,"['5a or 5b', 'Copper-platinum-palladium in gabbro (Singer and Cox, 1986, model 5a or 5b).']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=HW031
90,mrdata_json/ardf/SO046.json,SO046,['Fish River'],-163.339,64.845,"['Lead, silver, and mercury-bearing vein or replacement in schistose marble?', None]",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=SO046
91,mrdata_json/ardf/VA013.json,VA013,['Bernard Mountain (Red Mountain)'],-145.1411,61.5725,"['Podiform chromite (Cox and Singer, 1986; model 8a)', '8a']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=VA013
92,mrdata_json/ardf/EA110.json,EA110,['Unnamed (midpoint of Ingle Creek)'],-142.026,64.0923,[None],https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=EA110
93,mrdata_json/ardf/SR234.json,SR234,['Kaczanowski and Wilson'],-147.7761,60.3953,"['24a', 'Cyprus massive sulfide (Cox and Singer, 1986; model 24a)']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=SR234
94,mrdata_json/ardf/TK114.json,TK114,['Walker Creek'],-147.3342,62.3052,"['Placer Au (Cox and Singer, 1986; model 39a)', '39a']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=TK114
95,mrdata_json/ardf/RB025.json,RB025,['Granite Creek'],-155.4177,64.34852,"['Placer Au (Cox and Singer, 1986; model 39a).', '39a']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=RB025
96,mrdata_json/ardf/MM103.json,MM103,['Unnamed (southwest flank of Wickersham Dome)'],-150.9318,63.5518,"['Low-sulfide quartz-siderite vein.', None]",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MM103
97,mrdata_json/ardf/NB026.json,NB026,['Devils Mountain'],-142.9398,62.4171,"['18b', 'Cu skarn (Cox and Singer, 1986; model 18b)']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=NB026
98,mrdata_json/ardf/TK032.json,TK032,"['Grizzly Bear', 'Grizzly Butte']",-147.873,62.9749,"['Unclear.', None]",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=TK032
99,mrdata_json/ardf/MH068.json,MH068,['Unnamed (upper west headwaters of the Maclaren River)'],-146.6829,63.217,"['23', 'Basaltic Cu (Cox and Singer, 1986; model 23).']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MH068
100,mrdata_json/ardf/KC132.json,KC132,"['Dall Bay', 'Dall']",-131.733,55.164,"['Polymetallic veins (Cox and Singer, 1986; model 22c)', '22c']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=KC132
101,mrdata_json/ardf/WI073.json,WI073,['Unnamed (west of lower Wild Lake)'],-151.6843,67.4788,[None],https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=WI073
102,mrdata_json/ardf/MC012.json,MC012,"['Colorado', 'Wiley']",-141.0645,61.9655,"['Massive sulfide replacement?', None]",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MC012
103,mrdata_json/ardf/RM038.json,RM038,['Shamrock Head'],-159.8508,61.065,"['Low-sulfide Au-Bi-Te-quartz veins.', None]",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=RM038
104,mrdata_json/ardf/VA133.json,VA133,['Orion'],-146.5119,61.0026,"['Low-sulfide Au-quartz veins (Cox and Singer, 1986; model 36a)', '36a']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=VA133
105,mrdata_json/ardf/MD068.json,MD068,['Upper Ruby Creek'],-154.778,63.233,"['Placer Au-PGE (Cox and Singer, 1986; model 39c).', '39c']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD068
106,mrdata_json/ardf/WI114.json,WI114,"['Jones & Boyle', 'Pringle Bench']",-150.2204,67.4746,"['Sb-Au vein (Nokleberg and others, 1987).', None]",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=WI114
107,mrdata_json/ardf/NB084.json,NB084,"['Easy Money', 'Jay 1-3', 'Ole']",-141.9593,62.1255,"['Placer Au (Cox and Singer, 1986; model 39a)', '39a']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=NB084
108,mrdata_json/ardf/RM007.json,RM007,['Kako'],-161.47,61.908,"['Gold in altered and brecciated rhyolite', None]",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=RM007
109,mrdata_json/ardf/SO043.json,SO043,['Unnamed (tributary to Vulcan Creek)'],-162.275,64.933,"['Disseminated uranium- and rare-earth-bearing minerals are probably accessory phases in the Darby pluton.', None]",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=SO043
110,mrdata_json/ardf/CH071.json,CH071,['Garnet Creek'],-149.4034,67.5602,"['Placer Au (Cox and Singer, 1986; model 39a).', '39a']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=CH071
111,mrdata_json/ardf/MM136.json,MM136,['Unnamed (lower Eldorado Creek)'],-150.9754,63.5229,"['36a?', 'Low-sulfide Au?-quartz vein (Cox and Singer, 1986; model 36a?).']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MM136
112,mrdata_json/ardf/BN071.json,BN071,['Wild Bunch (on headwater tributary to Patterson Creek)'],-162.12,65.86,"['Quartz-arsenopyrite veins in metasedimentary rocks?', None]",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=BN071
113,mrdata_json/ardf/RM034.json,RM034,['California Creek'],-159.905,61.058,"['Placer Au (Cox and Singer, 1986; model 39a)', '39a']",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=RM034
