,deposit_id,deposit_name,latitude,longitude,deposit_model,url
21,22,Towell claims,44.366,-117.497,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=22
22,23,Peshastin Creek,47.4,-120.67,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=23
23,24,Mill Creek,47.54,-120.63,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=24
24,25,Icicle Creek,47.553,-120.669,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=25
25,26,Trout Lake,47.56,-120.9,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=26
26,27,Burch Mountain,47.57,-120.39,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=27
27,28,Trout Creek,47.601,-120.893,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=28
28,29,Chumstick Mountain,47.64,-120.45,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=29
29,30,Nason Ridge,47.79,-120.74,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=30
30,31,Deep Creek,47.82,-120.64,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=31
31,32,Goose Creek,47.84,-120.645,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=32
32,33,Williams (Raging) Creek deposit,47.92,-120.81,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=33
33,34,Stehekin River,48.367,-120.731,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=34
34,35,California mine,48.6025,-118.5818,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=35
35,36,Hardscrabble Mountain,48.804,-118.818,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=36
36,37,Alta Lake,48.003,-119.938,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=37
37,38,Twisp deposit,48.24,-120.26,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=38
38,39,Ivanhoe prospect,48.8748,-119.5739,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=39
39,40,Coffin prospect,48.798,-117.5,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=40
40,41,Lyman-Hamilton area,48.51,-121.99,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=41
41,42,Scott,48.58,-122.149,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=42
42,43,Oyster Creek,48.616,-122.438,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=43
43,44,Florence Rae prospect,47.97,-121.5,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=44
44,45,Mackinaw nickel prospect,47.987,-121.435,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=45
45,46,Bedal Creek (Phoenix asbestos prospect),48.047,-121.349,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=46
46,47,Clear Creek,48.115,-121.642,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=47
47,48,Laurier,48.989,-118.172,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=48
48,49,Twin Sisters,48.65,-121.972,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=49
49,50,Bowman Mountain,48.756,-122.062,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=50
50,51,Sumas Mountain landslide,48.9108,-122.2498,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=51
51,52,John D. Hoff mine,37.804,-122.14,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=52
52,53,George Thomas prospect,38.332,-120.754,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=53
53,54,Mace Ranch prospect,38.3647,-120.8926,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=54
54,55,unnamed occurrence,39.5,-121.38,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=55
55,56,unnamed occurrence,39.63,-121.51,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=56
56,57,unnamed occurrence,39.69,-121.57,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=57
57,58,unnamed occurrence,39.69,-121.35,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=58
58,59,unnamed occurrence,39.7,-121.4,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=59
59,60,John Quirk mine,39.84,-121.59,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=60
60,61,"Jefferson Lake mine (American, Calaveras, California, Copperopolis, Pacific, Voorhees)",37.9378,-120.546,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=61
61,62,Liberty (McFall) chromite mine,37.956,-120.554,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=62
62,63,Turner and Lloyd deposit (Skipper claims?),38.0258,-120.6386,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=63
63,64,unnamed prospect,38.1378,-120.5019,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=64
64,65,Nuland and Nuner prospects,38.21,-120.68,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=65
65,66,unnamed occurrence,38.23,-120.504,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=66
66,67,Neugebauer chromite mine,38.241,-120.801,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=67
67,68,Garnet Hill occurrence,38.4796,-120.2517,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=68
68,69,Spring east of Alice mine,39.083,-122.443,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=69
69,70,Deadshot Spring,39.0864,-122.4608,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=70
70,71,Fouts Red Eye Spring,39.3509,-122.6704,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=71
71,72,Prospect in Sycamore Canyon,37.8818,-121.8851,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=72
72,73,Prospect in Perkins Canyon,37.8878,-121.8778,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=73
73,74,Prospects near Arroyo del Cerro,37.8899,-121.9717,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=74
74,75,Prospects east of Russellman Park,37.9112,-121.8991,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=75
75,76,Berkeley Hills serpentine,37.934,-122.314,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=76
76,77,occurrences in the Rock Creek Butte area,41.531,-123.657,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=77
77,78,roadcut near El Dorado Hills,38.5956,-121.0016,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=78
78,79,Oak Ridge occurrence,38.6785,-121.0733,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=79
79,80,Woedee Drive occurrence,38.6802,-121.0749,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=80
80,81,Harvard Way occurrence,38.6827,-121.0737,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=81
81,82,New York Creek trail,38.6951,-121.0769,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=82
82,83,Fairchild Park occurrence,38.7027,-121.076,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=83
83,84,El Dorado Copper Co. property (Contraband copper mine),38.875,-120.811,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=84
84,85,French Hill claim,38.9376,-120.9217,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=85
85,86,Arroyo Pasajero alluvial fan,36.208,-120.083,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=86
86,87,Ross-Garcia claims,36.264,-120.575,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=87
87,88,Butler Estate chromite mine,36.312,-120.5468,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=88
88,89,Coalinga (Johns-Manville) mine,36.3181,-120.539,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=89
89,90,"Atlas Asbestos Co. (Hidden Splendor, Todd) mine",36.3237,-120.5888,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=90
90,91,Asbestos Corporation prospects,36.3731,-120.4141,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=91
91,92,H.H. Miner claims,36.71,-119.47,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=92
92,93,Occurrence,36.345,-120.565,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=93
93,94,Occurrence,36.356,-120.593,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=94
94,95,Occurrence,36.35,-120.58,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=95
95,96,Occurrence,36.331,-120.545,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=96
96,97,Occurrence,36.33,-120.56,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=97
97,98,Occurrence,36.35,-120.59,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=98
98,99,Occurrence,36.33,-120.58,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=99
99,100,Occurrence,36.33,-120.59,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=100
100,101,Occurrence,36.32,-120.58,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=101
101,102,Occurrence,36.32,-120.56,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=102
102,103,Occurrence,36.32,-120.55,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=103
103,104,Occurrence,36.3,-120.56,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=104
104,105,Occurrence,36.3,-120.58,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=105
105,106,Occurrence,36.3,-120.59,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=106
106,107,Occurrence,36.31,-120.61,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=107
107,108,Occurrence,36.31,-120.55,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=108
108,109,Occurrence,36.36,-120.42,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=109
109,110,Occurrence,36.38,-120.42,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=110
110,111,Occurrence,36.39,-120.44,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=111
111,112,Occurrence,36.36,-120.4,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=112
112,113,"Salt Spring, Salt Valley",39.4302,-122.5362,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=113
113,114,"Sulfur Spring, Salt Valley",39.4337,-122.5392,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=114
114,115,Coyote Mountains nickel (Copper Contact Lode) prospect,32.7976,-116.0187,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=115
115,116,Darwin mines,36.2793,-117.5925,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=116
116,117,McIlroy property,36.5365,-117.9161,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=117
117,118,Indian Camp (Goldbelt Springs) prospect,36.615,-117.523,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=118
118,119,"Huntley Industrial Minerals, Inc. mine and Whitetop Mountain deposits",36.7873,-117.4153,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=119
119,120,San Emigdio asbestos deposit,34.82,-119.15,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=120
120,121,Sunshine claims (Jawbone Canyon),35.34,-118.15,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=121
121,122,unnamed prospect,35.882,-120.246,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=122
122,123,unnamed prospect,35.899,-120.265,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=123
123,124,unnamed prospect,35.911,-120.284,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=124
124,125,McKinley steam field,38.775,-122.716,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=125
125,126,unnamed prospect,38.8351,-122.631,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=126
126,127,Copsey and Jones prospect,38.8488,-122.6635,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=127
127,128,Marylyne prospect,38.9256,-122.5051,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=128
128,129,Allen Springs,39.1598,-122.6635,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=129
129,130,Complexion Spring,39.1702,-122.5121,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=130
130,131,asbestos prospect,39.1724,-122.8347,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=131
131,132,asbestos prospect,39.174,-122.8356,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=132
132,133,asbestos prospect,39.176,-122.8372,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=133
133,134,asbestos prospect,39.1774,-122.8381,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=134
134,135,Bartlett Springs,39.1797,-122.7036,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=135
135,136,asbestos prospect,39.1835,-122.8431,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=136
136,137,asbestos prospect,39.1846,-122.8446,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=137
137,138,Occurrences on Santa Catalina Island,33.4079,-118.4183,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=138
138,139,Fiber Queen asbestos mine,34.342,-118.458,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=139
139,140,Katz soapstone deposit,34.5301,-118.2586,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=140
140,141,RR #4,34.56,-118.27,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=141
141,142,Amargosa #1,34.595,-118.199,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=142
142,143,Burro Canyon #1,34.646,-118.625,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=143
143,144,Baker gold mine,37.31,-119.74,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=144
144,145,Savannah gold mine,37.3197,-119.755,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=145
145,146,Deep Canyon claim,37.3208,-119.7577,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=146
146,147,Angel Island,37.86,-122.4378,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=147
147,148,Belvedere Island,37.8656,-122.4628,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=148
148,149,unnamed occurrence,38.077,-122.746,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=149
149,150,Massa Hill nephrite locality,38.1769,-122.68,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=150
150,151,near Fort Baker,37.833,-122.481,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=151
151,152,west peak of Mt. Tamalpais,37.924,-122.599,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=152
152,153,Asbestos prospect and nearby occurrences along Highway 49,37.6504,-120.1529,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=153
153,154,Leech Lake Mountain area,39.9181,-123.0867,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=154
154,155,jade occurrence,39.95,-123.34,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=155
155,156,unnamed occurrence,38.1745,-119.3379,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=156
156,157,unnamed occurrence,38.1817,-119.3436,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=157
157,158,Burro Mountain prospects,35.8689,-121.2896,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=158
158,159,Willow Creek prospects,35.894,-121.4603,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=159
159,160,unnamed prospect,35.903,-120.305,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=160
160,161,Table Mountain prospects,35.9044,-120.2848,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=161
161,162,unnamed prospect,35.905,-120.275,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=162
162,163,"Tabor Mining Co. (Phoenix mine, Monticello mine, Kohler and Chase asbestos quarry, Napa asbestos quarry)",38.4774,-122.1917,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=163
163,164,Rolph Ranch (chromite),39.12,-120.98,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=164
164,165,Stark (Sierra) asbestos deposit,39.36,-120.814,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=165
165,166,unnamed occurrence (in Gas Canyon),38.98,-120.92,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=166
166,167,unnamed occurrence (near Forest Hill),39.01,-120.8,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=167
167,168,unnamed occurrence (in Lady's Canyon),39.03,-120.77,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=168
168,169,California Morning Star mine and vicinity (Washington Consolidated mine?),39.1035,-120.8547,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=169
169,170,unnamed prospect (Burnt Flat area),39.105,-120.933,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=170
170,171,unnamed prospect (Burnt Flat area),39.099,-120.932,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=171
171,172,"Iowa Hill deposits (Dewey claim, Gary mine?)",39.112,-120.853,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=172
172,173,Roach Hill occurrence (Blue Wing claim?),39.121,-120.847,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=173
173,174,"Morgan deposits (and Driscoll & Michelson claims, Wolf & Levy claims)",39.18,-120.792,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=174
174,175,Dan Sullivan prospect,39.23,-120.8,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=175
175,176,Monumental Hill,39.29,-120.59,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=176
176,177,Spring Garden Tunnel,39.88,-120.779,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=177
177,178,"Asbestos Nos. 1, 2, and 3 claims",39.99,-121.14,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=178
178,179,Garnet Ridge prospect,39.99,-121.367,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=179
179,180,unnamed occurrence near Toro Peak,33.524,-116.399,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=180
180,181,Serpentine Hill prospects,33.605,-116.433,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=181
181,182,Dunn asbestos deposit,33.6101,-116.4824,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=182
182,183,Percival (Charleboix) asbestos deposit (Katherine C. mining claims),33.6132,-116.4811,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=183
183,184,Perris asbestos deposit,33.76,-117.261,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=184
184,185,Crestmore quarry,34.0235,-117.3846,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=185
185,186,Hemet magnesite mine,33.697,-117.026,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=186
186,187,unnamed occurrence,33.58,-116.53,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=187
187,188,Simas Asbestos property,36.335,-120.7162,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=188
188,189,"Santa Rita quarry (Union Carbide Corporation, KCAC mine)",36.339,-120.6141,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=189
189,190,San Benito Asbestos Company claims,36.3702,-120.7566,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=190
190,191,Occurrences in canyon of Clear Creek,36.382,-120.716,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=191
191,192,Victor claim,36.358,-120.742,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=192
192,193,"The Gem mine (Benitoite mine, Benitoite Gem mine, Dallas Benitoite mine, Dallas Gem mine)",36.336,-120.605,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=193
193,194,"Golconda (Conda, Fleetfoot, Hicks) asbestos deposit (Fire-Proof?, Scorpion?)",34.8231,-117.2533,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=194
194,195,Cronese deposits,35.129,-115.995,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=195
195,196,Mountain Pass rare earth elements deposit,35.4781,-115.5299,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=196
196,197,Circle Group vermiculite group,32.6812,-116.1636,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=197
197,198,Hunters Point area,37.7277,-122.3703,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=198
198,199,Potrero Hill area,37.7566,-122.3983,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=199
199,200,U.S. Mint area,37.7695,-122.4257,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=200
200,201,Fort Point-Presidio area,37.8102,-122.4757,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=201
201,202,New Almaden mine,37.179,-121.8401,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=202
202,203,Red Mountain magnesite deposit,37.41,-121.47,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=203
203,204,Blas Corporation property (Asbestos Empress),41.05,-122.461,NA,https://mrdata.usgs.gov/to-json.php?db=asbestos&id=rec_id&labno=204
